query_length_log,num_joins,num_tables,num_where,has_group_by,has_order_by,has_limit,num_aggregates,num_subqueries,estimated_table_size_mb,rows_examined,has_index_used,index_count,buffer_pool_hit_ratio,connections_count,is_peak_hour,joins_per_table,complexity_score,is_slow
7.950492120938351,3,5,4,1,0,1,0,0,10.64,699,1,1,0.694,22,1,0.6,8.0,0
8.493239424671103,0,2,3,0,1,1,1,0,1.28,120,1,1,0.647,15,1,0.0,2.5,1
4.165259651905239,0,1,5,1,1,0,2,0,4652.442523064225,8988075,0,0,0.836,11,1,0.0,6.0,1
7.377047572962473,1,2,2,0,1,1,0,0,464.16,49140,1,2,0.893,14,1,0.5,3.0,0
3.7289820673471645,4,5,4,1,0,1,3,0,5228.492784609162,24939136,0,0,0.927,16,1,0.8,14.5,1
7.1309056100000765,0,2,3,1,0,1,1,1,126.79,8712,1,2,0.903,18,0,0.0,6.5,0
3.630983542660324,5,4,1,1,1,0,0,0,3382.266513672756,10429665,1,4,0.699,18,1,0.5,5.0,1
7.0777814407330055,3,4,4,0,0,1,0,2,68.79781633758344,1995,1,7,0.91,15,0,0.75,6.0,0
3.784195305399098,0,1,1,0,1,0,0,1,14.37,1420,1,3,0.657,10,1,0.0,4.0,0
6.769971107101242,3,4,3,1,0,0,4,0,13.13,1182,1,7,0.903,12,1,0.75,14.0,1
5.405734410173678,2,3,6,0,0,1,1,0,33.64,6474,0,0,0.788,16,0,0.667,5.5,0
8.123737379321808,4,5,2,0,1,1,1,0,60.96,11575,1,3,0.961,15,0,0.8,10.5,0
5.906720758176618,6,8,3,1,0,0,2,1,1057.6,199748,1,1,0.937,12,0,0.75,20.0,1
8.368460674250993,2,3,4,1,0,1,1,0,288.55,29829,0,0,0.774,16,0,0.667,7.5,1
7.905946184471545,5,7,2,0,0,0,0,2,3.49,632,0,0,0.915,13,0,0.714,16.0,1
7.14586743774724,1,2,5,0,0,1,0,0,312.3,41720,1,2,0.829,15,0,0.5,2.0,0
4.166035541110526,1,3,0,0,1,0,1,2,3793.9107782607816,33739813,0,0,0.867,15,0,0.333,10.5,1
3.546004488126897,3,5,1,1,0,1,5,0,47.23,5658,0,0,0.785,13,0,0.6,15.5,1
4.7006331022576,0,1,2,0,1,0,0,2,6.9,1063,0,2,0.982,20,0,0.0,7.0,1
6.336699647844679,2,4,4,0,0,1,0,0,785.1,58338,1,6,0.787,16,0,0.5,4.0,0
3.604914981431516,1,2,4,0,1,1,1,3,71.03,9216,1,2,0.744,14,0,0.5,13.5,1
4.355054272091142,0,2,3,0,0,0,0,0,127.3,7956,1,3,0.935,10,1,0.0,0.0,0
4.583699000453878,0,6,2,0,1,1,0,0,2.0917421772694134,108,0,0,0.9836705620204875,18,0,0.833,17.0,0
4.851238460653916,1,2,2,0,1,0,0,1,17.76,1206,0,1,0.811,17,0,0.5,6.0,0
5.4406072838424855,3,4,1,1,0,1,3,2,4.12,505,0,1,0.93,6,1,0.75,18.5,1
4.38044643971927,3,5,7,1,0,1,5,1,86.13,11663,1,0,0.729,16,0,0.6,18.5,1
7.181187983575589,1,3,4,0,0,0,0,1,19.04,2458,1,2,0.84,9,0,0.333,5.0,1
5.143486936086318,4,6,7,0,0,0,0,0,209.0,29592,1,1,0.838,15,0,0.667,8.0,1
5.481386312458503,0,2,5,0,1,0,0,0,97.11,10416,0,0,0.919,11,0,0.0,1.0,0
7.4551812087380425,5,3,5,0,0,1,0,1,54.834217214519626,9142,1,4,0.974,10,0,0.667,4.0,0
3.7724231101050094,4,6,6,0,0,0,0,0,6539.234607505507,17146417,0,0,0.89,18,0,0.667,8.0,1
4.119601125550001,5,6,3,0,0,1,0,0,2735.372355665858,34831059,0,0,0.74,22,0,0.833,10.0,1
4.363776969953614,2,4,4,0,1,1,0,0,4.46,818,0,1,0.801,13,1,0.5,5.0,0
3.8112186307939044,1,3,3,0,1,1,0,0,92.37,4813,0,0,0.896,11,0,0.333,3.0,0
5.636530216172449,4,5,5,0,1,0,0,2,36.35,4668,0,0,0.709,15,1,0.8,15.0,1
8.145262795637022,4,3,2,0,1,1,0,1,46.452588555512094,1988,1,6,0.874,12,1,0.333,6.0,0
8.353340138969353,1,3,1,0,0,1,0,3,34.14,4677,1,3,0.918,17,0,0.333,11.0,0
3.956544387890804,0,2,2,0,0,0,0,0,40.84,2512,1,3,0.825,17,1,0.0,0.0,0
8.293923023625155,0,1,4,0,0,0,0,0,9.26,1676,0,2,0.629,16,0,0.0,0.0,0
4.461715782375107,0,1,3,0,1,1,1,0,1.7186067659704045,932,0,0,0.986806753615535,8,1,0.0,2.5,0
6.936171717303415,0,1,3,0,1,1,0,1,10.05,1189,0,1,0.898,26,1,0.0,4.0,0
4.097971229691509,2,3,5,1,0,0,2,0,39.75,4580,0,1,0.912,9,0,0.667,9.0,1
6.640152322847685,5,6,2,0,0,0,0,1,8.96,466,0,2,0.676,12,0,0.833,13.0,1
7.515227623379399,3,5,5,0,0,1,0,0,11.09,638,1,2,0.815,24,1,0.6,6.0,0
6.103112325857259,2,3,3,0,0,1,0,0,12.06,1939,0,0,0.655,13,0,0.667,4.0,0
7.772577179553748,0,2,4,1,0,1,1,0,2.3470201122186514,444,0,0,0.9573173388215497,15,0,0.5,5.5,0
6.420193289133109,4,6,1,0,1,0,0,0,7.93,502,0,3,0.89,20,1,0.667,9.0,1
6.871098162236985,0,3,2,1,0,1,2,0,4.085027560919343,31,0,0,0.9648867701077174,11,0,0.667,9.0,0
5.533868742860026,6,3,1,1,1,0,3,0,3252.9110600758545,15895139,1,4,0.98,21,1,0.333,8.5,1
6.231239838014442,0,2,5,0,0,0,0,1,50.24,8415,1,3,0.876,12,0,0.0,3.0,0
6.975722770237969,5,3,2,1,1,0,0,0,4837.072000983022,13611265,1,3,0.946,20,1,0.667,4.0,1
7.544292695167827,0,1,6,0,0,1,0,0,3.55,455,1,2,0.766,14,1,0.0,0.0,0
4.005613380613951,3,5,2,0,1,1,0,0,2.75,387,1,2,0.919,17,0,0.6,7.0,0
8.036215836385393,3,4,5,0,1,1,0,0,60.19,7561,0,1,0.905,11,0,0.75,7.0,0
7.277186362577906,1,2,0,0,0,1,0,0,5.2,428,0,2,0.812,15,1,0.5,2.0,1
7.283946114511985,1,2,2,0,1,0,0,0,17.12,2836,1,3,0.939,14,0,0.5,3.0,0
7.862327616292695,1,2,4,0,0,0,0,0,682.64,35507,1,7,0.822,13,1,0.5,2.0,0
7.312234793374342,4,5,3,1,1,0,0,0,6806.804327297802,4262377,1,4,0.874,15,1,0.8,9.0,1
7.825776285269666,5,1,3,0,1,1,0,1,95.65672074562691,1090,1,7,0.86,9,1,0.0,4.0,0
8.05874343634563,5,4,0,0,0,1,0,1,44.559434091595044,5876,1,5,0.861,17,0,0.5,4.0,0
3.843769532112437,2,4,4,0,0,0,0,2,360.19,30942,1,0,0.824,11,0,0.5,10.0,1
3.9389411852908,3,5,5,0,0,0,0,0,55.61,3294,1,4,0.813,18,1,0.6,6.0,0
3.928623723097095,0,1,2,1,0,0,4,0,5945.801672762714,15967290,0,0,0.948,13,0,0.0,8.0,1
6.909525832303858,1,2,5,1,0,0,3,0,1.16,65,1,1,0.897,12,0,0.5,8.5,0
8.307083098210247,5,3,7,1,1,0,0,2,2104.04385226049,3197954,1,3,0.961,17,1,0.667,10.0,1
8.031771055478231,1,3,1,0,0,0,0,1,15.74,817,1,1,0.82,21,0,0.333,5.0,0
5.8785203909452814,1,3,5,0,1,1,0,0,0.86,171,1,2,0.816,20,0,0.333,3.0,0
4.649133628988093,0,2,1,1,0,0,4,0,4.64,860,1,4,0.898,12,0,0.0,8.0,0
5.853801108338511,0,1,3,0,0,0,0,0,603.25,59013,0,2,0.772,11,0,0.0,0.0,0
5.041760608380994,2,4,3,0,0,1,0,0,152.88,24562,0,0,0.864,18,1,0.5,4.0,1
3.623280278534464,0,3,4,0,1,1,1,0,0.4989462515703963,92,0,0,0.9248132480273709,13,0,0.333,4.5,0
6.624612348942282,2,4,5,1,0,0,4,0,3.75,465,1,3,0.938,19,0,0.5,12.0,1
8.092789631226493,4,2,7,0,0,1,0,2,20.28033125175356,9540,1,6,0.852,16,1,0.5,2.0,0
7.8477531144745045,5,3,3,1,1,1,2,2,91.24082324146129,8551,1,6,0.916,12,0,0.333,8.0,0
6.133446794631755,2,4,3,1,0,1,1,1,0.46,74,0,0,0.778,14,1,0.5,10.5,0
5.250034342365893,0,2,2,1,0,0,0,1,40.78,4109,1,2,0.69,15,1,0.0,5.0,0
4.161343575492409,3,5,2,1,0,0,2,0,357.83,44923,1,3,0.795,19,0,0.6,11.0,1
6.504727422688595,5,8,3,1,1,0,0,0,3379.618234700739,9386512,1,2,0.877,21,1,0.75,13.0,1
8.209106344823635,5,6,6,1,1,0,0,2,5084.615841935871,1134428,1,2,0.944,17,1,0.833,19.0,1
6.754858726092722,4,6,0,1,0,0,1,2,0.79,42,0,0,0.926,26,0,0.667,17.5,1
7.975500145331221,5,6,3,0,0,0,0,0,877.69,92303,1,1,0.946,10,0,0.833,10.0,0
7.335864750916473,3,2,4,0,0,1,0,1,63.5370196376466,9786,1,6,0.898,12,1,0.5,2.0,0
8.378051004299575,3,5,5,0,0,0,1,0,5.17,923,0,0,0.878,15,0,0.6,7.5,1
5.465519537797006,4,1,3,1,1,0,2,0,2798.126164721052,7179675,1,4,0.886,12,1,0.0,5.0,1
5.688261823622112,2,4,5,0,1,0,0,0,748.42,145584,1,1,0.807,26,0,0.5,5.0,1
4.068812312403259,0,1,0,0,0,0,0,0,521.59,79332,1,4,0.942,23,1,0.0,0.0,0
8.490423849499773,3,2,1,0,1,1,0,2,48.0250783112124,800,1,5,0.768,12,0,0.5,3.0,0
6.41693116163874,3,5,2,1,1,1,4,1,2.77,485,0,1,0.912,16,0,0.6,18.0,0
8.464072311277693,2,3,8,0,1,0,0,0,11.99,2292,1,2,0.88,10,0,0.667,5.0,1
4.362259199382327,4,4,1,1,1,0,2,1,5336.058058845698,14639807,1,4,0.933,10,1,0.5,12.0,1
4.763713343742266,0,1,4,0,1,0,0,0,61.73,4282,1,2,0.832,18,0,0.0,1.0,0
5.315411481993175,1,3,3,0,1,0,0,2,315.93,46969,1,1,0.768,10,0,0.333,9.0,1
7.584916904045347,0,2,3,1,0,0,1,1,23.49,4476,0,1,0.831,14,0,0.0,6.5,0
7.516522867590168,4,4,4,1,1,0,1,0,5982.289538208728,16736551,1,2,0.77,14,1,0.75,9.5,1
6.680528173218093,4,6,2,0,1,0,0,1,15.01,984,0,0,0.912,17,0,0.667,12.0,1
8.443282774570061,2,4,3,1,0,1,1,1,127.29,18181,0,0,0.924,11,1,0.5,10.5,1
6.186261360016694,3,5,3,0,1,1,0,0,556.11,79430,1,2,0.896,10,0,0.6,7.0,0
6.226814260668208,2,3,5,0,0,0,0,0,15.97,943,1,3,0.839,11,0,0.667,4.0,0
4.166133739921767,2,3,3,1,0,1,0,1,2.05,279,1,7,0.732,11,0,0.667,9.0,0
3.8905215201045644,0,1,4,0,1,0,0,0,24.17,3073,1,2,0.768,16,0,0.0,1.0,0
6.69800874256558,0,2,2,0,1,0,1,0,258.07,20359,1,4,0.9,8,0,0.0,2.5,0
4.413658163329236,1,3,2,0,0,1,0,0,5271.132962409616,15684742,0,0,0.663,14,0,0.333,2.0,1
3.621188665808401,0,1,5,0,0,0,0,1,5486.965452185571,34487340,0,0,0.871,9,0,0.0,3.0,1
7.738510953880448,3,2,2,0,0,1,1,1,76.5751249590234,6906,1,7,0.774,17,1,0.0,1.5,0
3.716728099636629,5,7,4,0,1,1,0,0,8.97,1372,1,1,0.978,21,1,0.714,11.0,0
8.040660282803154,2,3,5,0,1,1,1,0,22.21,2396,0,1,0.793,19,1,0.667,6.5,1
4.068715097068622,3,5,0,0,0,0,1,0,219.51,42371,0,2,0.667,16,1,0.6,7.5,1
6.433119591418313,0,1,2,1,0,1,1,0,2.8243842308801472,370,0,0,0.947370974255315,17,1,0.0,6.5,0
8.413523598101765,3,4,2,0,1,1,0,2,51.34962678230565,9081,1,4,0.927,11,0,0.5,5.0,0
5.250807659840163,6,7,1,1,0,1,2,2,17.8,3335,1,2,0.817,9,0,0.857,23.0,1
4.39627805953895,0,1,4,0,0,0,0,0,947.96,114741,1,3,0.901,18,0,0.0,0.0,0
6.1604341196900565,5,1,2,1,1,0,0,0,6087.757922100658,19440612,1,4,0.736,15,1,0.0,0.0,1
4.687392783761288,1,3,1,0,1,1,1,0,1.62,323,1,4,0.874,11,0,0.333,4.5,0
4.873725162200115,0,2,3,0,1,1,0,2,205.77,35296,1,7,0.974,17,0,0.0,7.0,0
3.988956735616248,1,3,4,1,0,0,1,1,2138.4953378864375,29572426,0,0,0.686,22,0,0.333,8.5,1
7.930467176566041,1,2,3,0,0,0,0,1,65.43,11391,1,2,0.95,18,0,0.5,5.0,1
4.043287497266952,1,2,0,1,0,0,2,1,4077.97247420553,30412751,0,0,0.925,20,0,0.5,10.0,1
6.2075314106124395,4,6,4,0,0,1,0,1,31.69,4444,1,0,0.897,10,1,0.667,11.0,0
6.115890049197503,0,2,4,0,0,1,0,0,62.9,6730,0,1,0.859,13,0,0.0,0.0,0
5.204382697919682,4,6,3,0,0,1,0,0,54.46,3361,0,0,0.969,17,0,0.667,8.0,0
3.770238136748633,0,1,2,1,1,0,2,0,32.11,6157,0,3,0.799,15,0,0.0,6.0,0
4.634892697357605,1,3,3,0,1,0,0,0,8.28,1380,1,6,0.889,13,1,0.333,3.0,0
4.268455214221023,0,1,3,0,0,1,0,0,3.7568230267079206,462,0,0,0.95984940024288,16,0,0.0,6.0,0
6.496467831552394,0,2,2,0,0,1,1,0,46.0,2429,1,3,0.945,18,0,0.0,1.5,0
6.557657973073869,5,2,7,1,1,0,0,0,3499.4311267314615,10003968,1,4,0.893,18,1,0.0,1.0,1
7.325532958165654,4,5,1,0,1,0,1,1,27.43,2771,0,0,0.868,15,0,0.8,13.5,1
3.999684532843098,1,2,3,0,1,0,0,0,51.31,9202,1,5,0.826,13,1,0.5,3.0,0
7.8883463392588045,0,2,6,0,0,0,1,2,4.64,896,0,0,0.902,18,0,0.0,7.5,0
5.36041127481448,4,5,0,1,1,0,0,0,4.1,293,1,4,0.876,16,0,0.8,11.0,1
8.31595265389611,4,3,1,1,1,1,4,1,63.40145424377113,1938,1,6,0.877,19,1,0.333,11.0,0
7.093590566311011,1,3,4,0,1,1,0,0,7.66,823,1,1,0.895,20,0,0.333,3.0,0
7.361131866928398,1,3,0,0,0,0,0,0,39.81,7559,0,2,0.801,12,0,0.333,2.0,1
4.785592519993473,0,2,2,0,1,1,0,0,13.27,2213,1,2,0.882,14,0,0.0,1.0,0
5.599537738492338,2,4,1,1,1,1,1,0,89.49,14382,0,1,0.71,14,0,0.5,8.5,0
7.246572988088901,5,2,4,0,0,1,0,1,19.290038352765784,3773,1,5,0.884,19,0,0.0,0.0,0
4.4090882641866935,1,2,3,0,1,0,0,0,93.41,6601,1,3,0.833,19,0,0.5,3.0,0
5.496195848345896,3,5,4,1,1,1,1,2,7026.4,1323368,0,0,0.823,14,0,0.6,16.5,1
8.074391903086852,1,2,2,0,1,0,1,1,121.25,16866,1,3,0.922,10,1,0.5,7.5,1
4.025941424394858,2,3,3,0,0,1,0,0,2593.49,316441,1,2,0.957,19,1,0.667,4.0,1
6.72905406327603,1,2,4,0,1,0,0,0,68.61,4447,0,1,0.761,18,0,0.5,3.0,1
6.6211899795699605,1,3,0,0,1,1,0,0,6305.58,744316,1,2,0.861,11,0,0.333,3.0,0
6.805071271236601,0,2,5,0,1,1,0,1,23.84,2886,1,1,0.78,15,1,0.0,4.0,0
6.259141121117925,2,4,4,0,0,1,0,1,56.12,3952,0,2,0.891,20,0,0.5,7.0,0
5.439130449584656,0,1,2,0,0,1,0,2,21.18,1489,0,0,0.946,14,0,0.0,6.0,0
7.662390000159545,5,6,1,0,1,0,0,0,2.86,511,1,1,0.806,13,0,0.833,11.0,0
7.348657091484401,3,5,2,0,1,0,1,2,72.31,5319,1,4,0.96,16,0,0.6,14.5,0
6.177769074398363,2,3,3,1,0,0,1,0,214.39,21930,1,3,0.869,10,1,0.667,7.5,1
6.415651095497918,1,2,2,0,1,1,0,0,676.83,61437,1,4,0.884,10,0,0.5,3.0,0
5.194303246693758,5,4,4,1,1,0,1,0,6527.952557906987,2130158,1,3,0.966,19,1,0.75,8.5,1
6.4856218858877455,4,3,5,1,1,0,0,0,4271.886996921381,16612786,1,2,0.871,12,1,0.333,2.0,1
6.263519450227701,3,5,4,0,0,0,0,0,13.83,1172,1,1,0.657,16,1,0.6,6.0,1
4.826011838408627,2,3,7,0,0,0,0,0,19.64,2864,0,0,0.853,10,1,0.667,4.0,0
5.458473877554197,1,3,1,1,1,1,2,0,3.49,296,1,3,0.875,14,0,0.333,8.0,0
4.98127876658392,0,1,3,1,1,1,2,0,116.26,11957,1,2,0.827,11,1,0.0,6.0,0
4.371783538254358,0,2,4,0,0,0,0,1,100.17,16399,1,4,0.762,9,1,0.0,3.0,0
6.256586953314071,2,3,4,1,0,0,1,0,3.34,548,0,0,0.9,14,0,0.667,7.5,1
4.014164080320787,5,4,1,1,1,0,0,0,5873.286514982965,15986164,1,4,0.825,18,1,0.5,5.0,1
5.141786761636027,6,3,4,1,1,0,0,1,2853.273740083786,15343034,1,3,0.981,21,1,0.667,8.0,1
4.206295128908493,1,2,3,0,0,1,1,1,6934.617143466498,23874915,0,0,0.962,25,0,0.5,6.5,1
4.033085866951862,2,3,3,0,1,0,1,0,1185.265491060512,37304100,0,0,0.966,15,0,0.667,6.5,1
5.879879843298731,4,2,1,1,1,0,0,0,5452.91692373845,6073282,1,4,0.656,15,1,0.5,3.0,1
7.839162483672483,6,3,2,1,1,0,0,0,5290.45901297761,10853972,1,4,0.723,10,1,0.667,5.0,1
3.97922877425819,2,4,6,0,0,0,0,0,5202.176663301593,26076864,0,0,0.717,16,0,0.5,4.0,1
5.192770137185256,1,2,6,1,1,0,1,1,4.42,645,1,4,0.839,11,0,0.5,9.5,1
7.950094505743824,0,2,3,1,0,0,2,2,12.31,686,0,1,0.751,14,1,0.0,11.0,1
5.149650104212374,0,2,1,0,1,1,0,0,799.9,153790,0,1,0.928,6,0,0.0,1.0,0
6.212229030386034,5,3,4,1,1,0,1,0,3272.4220632310344,10246702,1,3,0.849,19,1,0.667,6.5,1
4.47706996684241,2,3,1,0,0,0,0,0,1704.832740155912,17088921,0,0,0.909,20,0,0.667,4.0,1
5.395202426915175,4,6,2,1,1,1,3,0,23.79,2798,1,3,0.928,16,0,0.667,15.5,0
7.066223936114975,2,4,3,0,1,1,0,0,118.39,10912,1,0,0.758,11,0,0.5,5.0,0
4.516115455430437,1,3,3,0,1,1,1,1,59.23,6855,1,1,0.833,10,0,0.333,7.5,0
7.660310483770754,2,4,2,0,0,0,0,2,224.37,29046,0,0,0.906,14,0,0.5,10.0,1
4.369886997609018,0,3,4,1,1,1,2,0,0.6322800193366782,768,0,0,0.9518256101160018,17,0,0.667,10.0,0
6.22781272083879,0,1,1,1,1,1,2,0,593.49,114787,1,2,0.984,7,0,0.0,6.0,1
7.417347800246338,1,3,4,0,1,0,0,0,650.76,63079,0,1,0.793,13,1,0.333,3.0,1
4.111952346308028,3,5,1,1,1,0,3,0,3745.5780763187586,32539853,0,0,0.979,23,0,0.6,13.5,1
6.554638113940144,2,3,4,0,1,0,0,2,16.19,2949,0,1,0.857,18,1,0.667,11.0,1
7.175355219019429,2,4,4,0,0,1,1,1,747.8,100464,1,7,0.845,16,1,0.5,8.5,0
3.582697246449383,5,1,3,1,1,0,0,0,5109.747479569569,4476524,1,4,0.913,9,1,0.0,1.0,1
4.382059552139431,0,2,2,0,0,0,0,0,1348.48,123066,1,5,0.947,14,0,0.0,0.0,0
6.150261696061904,0,5,10,0,0,1,0,0,3.8895596774360044,841,0,0,0.9741927009662731,22,1,0.6,9.0,0
4.631362150015931,0,1,2,0,0,1,1,0,60.98,8409,1,1,0.745,13,1,0.0,1.5,0
7.07059570462458,5,7,3,1,0,1,2,0,2.98,344,0,1,0.835,13,0,0.714,15.0,1
7.265431972206646,2,3,6,0,0,1,1,0,97.8,12734,1,1,0.895,9,0,0.667,5.5,0
6.258911141970518,3,5,4,0,0,0,0,0,161.72,23835,1,3,0.827,17,0,0.6,6.0,0
7.054378137917712,3,5,2,0,0,1,1,0,53.03,4026,0,2,0.812,15,1,0.6,7.5,1
3.500153594226912,0,2,2,0,0,0,0,0,163.15,9047,1,1,0.784,18,0,0.0,0.0,0
7.38236408781833,4,3,1,0,1,1,0,2,43.364641951580076,6879,1,6,0.816,12,1,0.667,8.0,0
7.1848979786057585,1,3,5,0,0,0,1,0,604.18,93603,1,4,0.902,11,0,0.333,3.5,1
4.827482037145362,0,1,7,0,0,1,0,1,598.89,39034,1,4,0.95,12,1,0.0,3.0,0
5.006156473969541,0,4,4,1,0,1,2,0,0.40180027438618937,689,0,0,0.9525375104111093,15,0,0.75,14.0,0
5.714291547897096,1,3,2,0,0,0,0,0,139.28,16592,0,1,0.919,15,1,0.333,2.0,1
4.4804885636919645,1,3,5,1,0,1,2,0,72.79,7229,1,5,0.855,13,0,0.333,7.0,0
8.483004560274551,5,2,0,1,1,0,0,0,3170.7878037289393,12079835,1,3,0.938,14,1,0.0,1.0,1
6.442167782082124,3,4,6,1,0,1,0,0,357.44,37679,0,0,0.899,10,0,0.75,8.0,1
4.239791670547029,2,4,3,1,0,0,1,3,38.5,7036,1,6,0.831,17,1,0.5,16.5,1
5.755380359124298,3,5,4,0,0,1,0,0,13.83,716,1,2,0.876,16,1,0.6,6.0,0
5.961627400005909,2,4,2,0,1,1,1,0,84.21,6694,1,2,0.772,12,1,0.5,6.5,0
4.110549570050134,6,8,1,0,0,0,0,1,61.69,11990,1,1,0.977,20,1,0.75,15.0,1
6.783780317372785,0,2,3,0,0,0,0,1,10.34,1713,0,1,0.791,14,0,0.0,3.0,0
4.598613750551984,1,3,9,1,0,0,1,2,96.71,9727,1,4,0.888,14,1,0.333,11.5,1
4.29901547996099,1,2,3,0,0,1,0,1,1395.4837763153832,35404193,0,0,0.935,14,0,0.5,5.0,1
7.0586140287302435,3,4,3,0,1,1,0,1,23.77,2598,1,1,0.786,11,1,0.75,10.0,0
7.743123066472699,5,4,2,0,0,1,1,1,82.53066040442334,9956,1,7,0.884,13,0,0.5,8.5,0
7.863985880361351,3,3,1,1,1,1,1,2,44.92959816218905,1492,1,4,0.909,14,1,0.333,6.5,0
6.444862944381711,0,2,0,0,0,0,1,0,50.59,8036,1,7,0.957,20,0,0.0,1.5,0
5.774753884209998,1,2,2,0,1,1,0,1,86.05,6905,0,1,0.749,17,0,0.5,6.0,1
4.736155372015885,2,3,3,0,1,0,1,0,58.18,4551,1,1,0.692,16,0,0.667,6.5,0
3.631736660969588,3,4,6,0,0,1,1,0,26.75,3402,1,2,0.89,11,0,0.75,7.5,0
7.124431250491266,4,1,2,0,1,1,0,2,79.41349368330334,3335,1,4,0.756,12,0,0.0,1.0,0
7.402609013785109,1,2,7,0,0,1,0,1,6.49,1141,1,1,0.734,14,1,0.5,5.0,0
4.574701892953784,4,5,2,0,1,0,0,0,680.29,118372,1,2,0.816,21,1,0.8,9.0,1
5.293577627085067,1,3,2,0,0,1,0,1,1236.66,149769,0,1,0.931,21,0,0.333,5.0,1
5.252602671430809,1,3,2,0,1,1,0,1,9.68,630,1,3,0.855,12,0,0.333,6.0,0
4.926488604451141,1,2,5,0,0,0,1,0,88.31,12959,0,2,0.789,20,0,0.5,3.5,1
4.585776667455325,3,4,2,0,1,1,0,0,64.01,4070,0,1,0.889,16,1,0.75,7.0,0
4.592191224943402,0,2,7,0,0,1,0,1,82.94,16315,1,4,0.874,12,0,0.0,3.0,0
7.643721328642385,1,2,5,0,0,1,0,0,13.61,1466,1,1,0.767,13,0,0.5,2.0,1
6.745403010094422,3,4,3,0,0,1,0,0,118.87,15012,1,2,0.976,14,1,0.75,6.0,0
5.217152940097465,0,2,3,1,1,1,0,0,4.434178090009355,218,0,0,0.9596505656649518,15,0,0.5,5.0,0
6.052162445021161,3,4,1,1,0,1,2,0,45.6,8313,1,2,0.857,12,0,0.75,11.0,0
5.937637852024999,1,2,2,0,0,1,0,0,13.03,1274,1,2,0.88,22,0,0.5,2.0,0
3.752083868011046,2,3,2,0,1,0,0,2,347.54,61703,1,1,0.802,14,0,0.667,11.0,1
7.5759161614637645,3,5,1,0,0,1,0,0,48.3,8043,1,5,0.814,12,0,0.6,6.0,0
4.1894037993236335,0,1,3,1,1,0,0,1,3587.286843856117,23236357,0,0,0.728,11,0,0.0,6.0,1
5.78882306352067,6,1,4,1,1,0,4,1,6575.204958155105,1600132,1,3,0.819,24,1,0.0,12.0,1
5.074701528406248,4,5,2,0,0,1,0,1,458.9,91049,1,2,0.838,15,0,0.8,11.0,1
5.338542540637716,5,2,3,1,1,0,0,1,2763.508658622062,17194412,1,4,0.771,14,1,0.0,4.0,1
5.796718277969783,2,3,10,1,0,1,1,0,6.7,365,1,4,0.747,13,0,0.667,7.5,0
6.554904944254959,0,2,1,1,0,0,2,0,559.85,31185,1,4,0.816,11,1,0.0,5.0,0
4.9225597987122205,0,1,2,1,0,1,2,0,14.48,1100,1,2,0.873,22,1,0.0,5.0,0
6.2031756080505325,2,4,5,0,0,1,0,0,17.47,1525,0,0,0.835,16,1,0.5,4.0,0
3.812824211097258,2,4,7,0,1,0,1,0,161.83,20445,1,1,0.74,14,0,0.5,6.5,0
7.4897159462665,0,1,0,1,0,0,3,2,219.17,19111,1,4,0.837,15,0,0.0,12.5,1
7.850494369504649,5,6,2,0,0,0,0,1,13.13,2369,0,2,0.768,15,0,0.833,13.0,1
8.269263154292771,5,3,5,1,0,1,1,2,52.303043060682,7098,1,4,0.897,21,1,0.333,5.5,0
6.022279708346777,4,6,2,0,0,0,0,1,2.19,249,1,3,0.957,11,1,0.667,11.0,0
8.450544230434328,2,4,8,1,1,1,2,1,166.02,27140,1,6,0.819,21,0,0.5,13.0,1
3.7997165043065415,0,1,3,1,0,0,3,0,55.42,6037,0,0,0.9,12,0,0.0,6.5,1
4.809549459376947,1,2,2,0,0,0,0,1,936.06,63431,1,2,0.839,15,0,0.5,5.0,1
8.225164803364748,5,3,3,1,1,1,3,1,72.36378195365904,9355,1,7,0.877,12,0,0.333,9.5,0
4.2264300487289335,3,5,3,1,1,0,2,0,3.09,432,0,0,0.705,12,0,0.6,12.0,1
8.466275077114819,5,2,1,1,1,0,1,0,3348.342496194406,13140834,1,3,0.728,17,1,0.0,4.5,1
7.631086878876101,0,1,1,0,1,0,0,0,3173.18,184012,1,2,0.88,15,0,0.0,1.0,0
3.7465449355491236,4,6,3,0,0,1,0,0,24.38,3242,1,1,0.918,13,0,0.667,8.0,0
5.57150205915497,1,3,1,0,0,1,0,0,1981.68,141631,1,3,0.94,14,1,0.333,2.0,0
8.156791836032296,2,3,1,1,1,0,1,2,173.71,33192,0,0,0.847,13,1,0.667,14.5,1
7.937815359080957,2,4,1,1,0,0,3,0,22.69,3358,0,2,0.943,18,0,0.5,10.5,1
4.48486181658207,1,3,1,0,1,1,1,2,2732.844077091103,14533261,0,0,0.836,14,1,0.333,10.5,1
8.004538651334954,2,4,1,0,1,1,0,0,131.94,19317,1,3,0.956,17,0,0.5,5.0,0
4.599885403270098,0,1,2,1,1,1,2,0,3.92305424775117,72,0,0,0.9716364030874818,14,1,0.0,6.0,0
4.066055049218462,0,1,1,0,1,0,0,0,1027.6830069654666,5566977,0,0,0.951,10,0,0.0,1.0,1
4.666288207269989,1,2,3,0,0,0,0,1,308.7,55661,1,6,0.675,21,0,0.5,5.0,1
3.9787709933167883,2,3,1,0,1,1,0,0,168.01,31720,1,1,0.803,12,1,0.667,5.0,0
