query_length_log,num_joins,num_tables,num_where,has_group_by,has_order_by,has_limit,num_aggregates,num_subqueries,estimated_table_size_mb,rows_examined,has_index_used,index_count,buffer_pool_hit_ratio,connections_count,is_peak_hour,joins_per_table,complexity_score,is_slow
3.806748135553341,0,2,5,0,1,1,0,0,3.279845788306617,841,0,0,0.9856831804181792,20,0,0.5,3.0,0
3.6229345822940076,0,1,4,1,0,0,1,2,52.24,6908,1,5,0.931,12,0,0.0,9.5,1
6.983685826820754,1,3,5,1,1,0,1,0,5.58,916,1,2,0.868,21,0,0.333,6.5,0
7.710594615678543,0,2,3,0,0,1,0,0,2.7888902958729003,811,0,0,0.9845320371465591,11,0,0.0,0.0,0
5.741595276847111,3,5,5,0,0,1,0,0,9.13,780,0,3,0.815,15,0,0.6,6.0,0
6.6631094656697405,2,4,1,0,0,0,0,0,7.0,584,0,0,0.866,10,0,0.5,4.0,0
7.9189294248171285,1,2,5,0,1,0,0,0,1.65,235,0,3,0.875,18,0,0.5,3.0,0
8.379326279095658,3,5,2,1,1,0,3,0,10.75,1235,1,4,0.86,12,0,0.6,13.5,0
7.845597975149355,5,3,1,0,0,1,0,1,72.74846620755088,4329,1,7,0.872,17,1,0.333,2.0,0
7.696692461780012,0,2,4,1,1,0,4,0,47.72,2981,1,3,0.823,13,0,0.0,9.0,0
4.057561061606382,2,3,1,1,0,0,2,0,0.71,102,0,0,0.807,7,1,0.667,9.0,0
8.31086274237271,0,1,2,0,0,1,0,0,0.84,136,0,1,0.869,12,0,0.0,0.0,0
5.083808385337633,5,1,1,1,1,0,2,0,7612.403264726338,3235907,1,4,0.738,14,1,0.0,6.0,1
5.813378025326967,2,3,4,1,1,1,5,0,37.27,2477,1,4,0.681,17,1,0.667,14.5,0
7.7786862945289315,0,1,2,1,1,0,2,1,7.89,1117,1,3,0.94,14,0,0.0,9.0,0
3.8622344389727945,1,2,3,0,0,0,0,0,12.47,1177,0,0,0.942,16,0,0.5,2.0,1
6.042853455823514,1,3,2,0,1,1,0,0,68.98,4438,1,0,0.78,16,0,0.333,3.0,1
7.041913148221696,4,3,1,0,1,1,0,1,86.87958305168125,1981,1,4,0.773,15,0,0.667,8.0,0
8.289670605283852,0,3,4,1,0,1,0,0,3.5742257969631086,254,0,0,0.9858378991319622,17,1,0.667,9.0,0
8.180773870803904,2,4,1,1,1,1,0,1,99.21,19018,1,0,0.7,15,1,0.5,10.0,1
6.968411128907443,2,4,4,0,0,1,0,0,29.49,2859,1,3,0.952,8,1,0.5,4.0,0
4.68435279487241,1,2,3,0,0,1,0,0,550.61,50218,0,0,0.684,13,0,0.5,2.0,0
4.0156193441796635,0,2,3,0,1,0,0,0,5.95,431,1,5,0.843,15,1,0.0,1.0,0
4.457964728674129,3,4,1,0,1,0,0,2,38.93,6439,1,7,0.957,10,1,0.75,13.0,1
4.252084455517641,0,2,4,0,0,0,0,1,7.28,1400,0,0,0.844,12,0,0.0,3.0,0
7.514234246404772,4,3,0,1,1,1,4,2,67.46976708474719,3960,1,7,0.876,18,0,0.333,17.0,0
5.442790506351729,3,4,1,0,1,1,1,1,8.41,617,0,2,0.929,22,0,0.75,11.5,0
3.878025203083754,1,2,2,1,0,1,5,0,495.38,34626,1,1,0.817,21,0,0.5,11.5,1
7.8967763362585774,3,2,1,1,0,1,2,2,20.177717251029065,1663,1,5,0.98,17,0,0.0,5.0,0
6.890080762795318,0,2,3,0,0,1,0,1,979.51,95522,1,4,0.923,14,0,0.0,3.0,0
7.387871203182868,4,3,5,0,0,1,1,2,87.15542464488874,8876,1,5,0.933,16,0,0.667,5.5,0
8.424948280704376,1,3,4,0,1,1,0,0,126.72,18387,0,1,0.942,10,0,0.333,3.0,0
6.088558216923557,2,4,5,0,0,1,0,0,389.73,43084,1,3,0.715,14,1,0.5,4.0,0
5.59800031213895,6,2,4,1,1,0,4,0,5202.68381431269,18685775,1,4,0.785,15,1,0.0,9.0,1
5.555478013003533,0,1,4,0,1,0,0,2,165.17,16994,1,3,0.92,11,1,0.0,7.0,1
4.62302411469991,1,3,5,0,1,1,0,0,47.53,9186,0,3,0.756,14,1,0.333,3.0,0
7.974136752138244,4,3,2,1,1,0,2,0,5476.550612530903,7786545,1,4,0.809,14,1,0.333,7.0,1
3.867483736650063,1,3,1,1,1,0,1,0,1106.58,76494,1,0,0.928,12,0,0.333,6.5,0
7.149470090322753,5,5,6,1,1,1,2,2,10.503314104844963,3195,1,4,0.9,8,0,0.6,12.0,0
7.852892125230035,1,3,2,1,0,1,5,0,18.79,2791,1,3,0.904,13,0,0.333,11.5,0
4.259870758826315,3,4,3,1,0,0,3,1,3841.2780127902274,27656611,0,0,0.85,15,1,0.75,15.5,1
6.659186060848996,0,5,4,1,1,1,4,0,1.4120401246739107,736,0,0,0.9689026212587281,13,0,0.6,15.0,0
7.401880617854902,3,4,2,0,1,1,0,0,108.15,13886,0,0,0.952,18,1,0.75,7.0,1
3.7043430813323943,2,4,6,0,0,0,0,0,106.45,13463,1,2,0.905,20,1,0.5,4.0,0
8.432576243964899,1,2,3,0,1,1,0,0,11.76,933,1,2,0.711,13,0,0.5,3.0,0
6.858503422029283,1,2,1,0,0,0,1,1,543.63,98286,0,4,0.937,17,0,0.5,6.5,1
8.456639507821102,2,3,4,0,1,0,1,1,25.11,2561,1,5,0.888,28,0,0.667,9.5,0
6.771462761624809,1,3,4,0,0,0,0,2,43.21,3585,1,4,0.789,17,0,0.333,8.0,0
8.428252270553003,5,3,2,1,1,0,0,0,4570.178989936894,15677930,1,3,0.959,18,1,0.333,2.0,1
4.563221881855481,3,4,6,0,0,1,0,1,1.92,115,1,4,0.682,12,1,0.75,9.0,0
4.944424694545829,5,2,7,1,1,0,3,0,6221.351861572155,2124478,1,3,0.871,23,1,0.5,9.5,1
4.073844359346087,6,4,5,1,1,0,0,0,3499.124436107124,7808621,1,4,0.743,11,1,0.5,5.0,1
8.026483808304985,4,4,2,1,0,1,1,1,16.017960010474887,4274,1,6,0.854,18,1,0.75,9.5,0
4.876905871277092,3,4,5,0,1,0,0,3,11.93,1447,1,1,0.857,12,1,0.75,16.0,1
5.768947706918196,0,2,0,0,0,0,0,1,133.95,8359,1,5,0.934,19,0,0.0,3.0,1
6.400431039189056,1,3,3,0,1,1,0,0,60.62,8747,1,4,0.84,11,0,0.333,3.0,0
7.266309287695586,3,2,1,0,1,1,0,2,52.37683223533717,7086,1,4,0.791,18,1,0.0,1.0,0
4.198861883131448,0,1,3,0,0,0,0,1,1.09,210,1,1,0.87,15,0,0.0,3.0,0
3.858879031132565,1,2,3,1,1,0,4,0,280.05,34803,1,7,0.929,30,1,0.5,11.0,1
5.355862117188138,1,2,6,0,1,1,0,1,1615.19,106166,0,1,0.755,18,0,0.5,6.0,0
4.3526206184364575,1,2,7,0,0,1,0,0,283.91,34572,0,0,0.885,14,1,0.5,2.0,0
6.053736512887829,3,5,4,0,0,0,0,0,377.37,41315,1,6,0.765,16,0,0.6,6.0,1
6.9871013362342,0,2,1,0,0,1,1,0,1.8314964344017077,267,0,0,0.9421592132150133,15,0,0.5,3.5,0
7.590073829612465,2,3,5,0,1,0,0,3,35.47,6867,0,1,0.791,16,1,0.667,14.0,1
5.961389282240174,1,3,4,1,1,1,3,0,16.29,2675,0,1,0.947,12,0,0.333,9.5,0
7.589171080875108,0,1,1,0,0,1,1,0,39.91,7074,0,1,0.95,18,1,0.0,1.5,1
5.469322028270792,1,3,4,0,0,0,0,1,63.58,4683,1,2,0.857,13,1,0.333,5.0,0
3.7194997132150256,2,3,5,0,0,0,1,0,62.09,4939,1,2,0.967,20,0,0.667,5.5,1
8.18414869662379,1,3,7,0,0,1,0,0,75.88,6623,1,3,0.693,12,0,0.333,2.0,1
7.517413716484423,3,4,2,0,0,0,0,0,13.15,1581,1,5,0.887,19,1,0.75,6.0,0
6.1446856701360595,2,3,2,0,0,1,0,0,142.07,9563,1,3,0.919,15,1,0.667,4.0,1
8.02359045218275,3,2,0,0,1,1,0,2,74.0754549309167,4521,1,6,0.705,11,1,0.5,3.0,0
8.15474347753489,0,1,2,1,1,1,2,2,102.96,17299,0,0,0.977,13,0,0.0,12.0,1
3.61225265457394,0,1,4,1,1,1,4,1,1934.4009224965712,36885367,0,0,0.945,17,1,0.0,12.0,1
3.969909699204345,4,6,4,1,1,1,3,0,17.7,3459,1,0,0.898,16,1,0.667,15.5,1
7.992803023374197,0,2,4,1,1,1,2,1,216.94,21688,1,2,0.855,18,1,0.0,9.0,0
3.635837106127799,0,2,3,0,1,1,1,0,35.64,2863,0,1,0.846,10,0,0.0,2.5,0
6.759806297513003,0,2,0,1,0,0,2,0,13.84,1089,1,4,0.77,21,0,0.0,5.0,0
4.231869960811245,1,2,2,1,0,0,1,1,49.77,6455,0,0,0.889,18,1,0.5,8.5,1
5.880090646843833,0,2,5,0,0,1,0,0,118.99,14848,1,0,0.807,17,1,0.0,0.0,0
5.069833586886764,2,4,8,0,0,1,0,0,6.95,473,0,1,0.897,21,0,0.5,4.0,0
5.118396182021218,3,5,1,1,0,1,1,0,125.42,10531,1,4,0.915,12,0,0.6,9.5,0
5.904864449430619,0,2,4,0,0,0,0,0,4.91,745,0,2,0.748,19,1,0.0,0.0,0
7.059777165550601,4,2,1,0,0,1,0,1,83.200457850835,2069,1,7,0.763,24,1,0.0,0.0,0
6.325665917946045,6,2,1,1,1,0,0,0,5702.520181884589,3784930,1,2,0.881,16,1,0.0,0.0,1
5.958079375584162,4,5,2,0,0,1,1,0,297.32,55160,1,1,0.873,10,1,0.8,9.5,1
8.290367400596901,5,6,6,0,0,0,1,0,4.68,726,1,3,0.74,15,0,0.833,11.5,1
7.071633178674988,3,5,3,1,1,0,5,0,35.48,3831,1,5,0.867,28,0,0.6,16.5,1
8.31749620443794,3,5,2,0,1,1,0,0,1.72,100,0,2,0.914,16,1,0.6,7.0,0
7.794521204838723,4,3,5,0,1,1,0,2,67.03636068507933,6764,1,4,0.794,15,1,0.333,3.0,0
6.553100212208163,0,2,5,0,1,0,0,1,510.53,26708,1,1,0.951,18,0,0.0,4.0,0
3.9472642301613146,2,3,2,0,1,0,0,1,2752.913388089215,6370262,0,0,0.849,12,0,0.667,8.0,1
7.960049178727759,5,5,5,0,1,1,0,2,93.71377283056339,9780,1,6,0.958,14,0,0.8,9.0,0
4.3546618163773365,2,3,2,0,0,1,1,0,2275.245268807354,19216482,0,0,0.791,13,0,0.667,5.5,1
5.201935521272528,3,4,3,1,0,1,1,0,5.54,786,1,6,0.658,22,0,0.75,9.5,0
3.7854342804465744,0,4,6,0,0,1,0,0,2.976663885247272,407,0,0,0.9419937221121071,23,0,0.5,4.0,0
8.246373581817931,4,3,6,0,1,1,0,2,26.037804146449236,3817,1,7,0.835,13,0,0.333,3.0,0
4.534962892192134,5,2,3,1,1,0,1,0,2867.6646656129296,18868450,1,2,0.831,27,1,0.0,4.5,1
7.4709866563854215,0,1,4,0,0,0,0,0,785.55,116543,1,2,0.796,17,0,0.0,0.0,1
5.446478070209883,2,3,5,0,1,0,0,0,6.73,416,1,1,0.852,9,0,0.667,5.0,0
4.9123937198851335,1,2,3,0,1,0,0,2,343.89,30504,1,1,0.927,11,0,0.5,9.0,0
7.54758037362439,4,5,3,1,0,0,3,0,45.68,5112,0,2,0.941,9,0,0.8,14.5,1
7.790885265785819,4,5,2,0,0,0,0,0,41.51,6285,1,3,0.893,13,1,0.8,8.0,0
5.20908675848938,0,2,0,0,1,1,1,0,0.1932896546629299,904,0,0,0.9591310435644759,19,0,0.5,7.5,0
4.918879528993623,1,3,7,1,0,0,5,1,115.26,21638,1,2,0.834,14,0,0.333,14.5,1
8.28399907742143,0,1,4,1,0,0,1,0,42.28,6961,0,4,0.687,15,0,0.0,3.5,1
4.478889928417731,0,3,3,1,0,1,4,0,1.14315912475671,832,0,0,0.9412113817708151,10,1,0.667,15.0,0
3.5129166391580817,1,3,5,1,0,0,4,0,1536.5893047206728,10446842,0,0,0.895,23,0,0.333,10.0,1
4.366153183525356,0,1,4,1,1,0,1,0,4069.1129322403362,18851037,0,0,0.936,14,0,0.0,4.5,1
5.100248005153059,2,4,4,1,0,0,1,0,7.16,1214,0,0,0.933,14,0,0.5,7.5,1
5.2671068965135905,2,4,2,0,1,0,1,0,5.78,940,0,2,0.85,14,1,0.5,6.5,1
4.280762986830952,4,3,3,1,1,0,0,2,2928.0090933760084,1082278,1,3,0.604,14,1,0.333,9.0,1
8.420065816052322,2,3,8,0,1,0,0,0,102.47,7902,1,2,0.847,17,0,0.667,5.0,0
4.937047982327899,0,2,5,1,1,0,4,0,3.29,434,0,0,0.731,14,0,0.0,9.0,0
4.042918372306516,1,2,4,0,1,0,1,0,1874.9045075429722,32421862,0,0,0.89,18,1,0.5,4.5,1
3.994532739226777,1,2,6,0,1,0,0,1,6383.0423461820965,16824039,0,0,0.772,12,0,0.5,6.0,1
6.115489220850744,1,2,1,0,0,1,0,1,1966.4,155234,1,6,0.757,13,1,0.5,5.0,1
5.019732006203619,4,6,4,0,1,0,0,2,29.63,3873,1,5,0.915,12,0,0.667,15.0,1
7.800698466747175,2,3,2,0,0,1,0,2,976.1,49405,1,3,0.854,16,0,0.667,10.0,1
3.655670414422557,4,5,3,0,0,0,0,0,125.5,7814,1,3,0.888,14,1,0.8,8.0,1
8.22133244556717,2,4,6,0,1,0,0,2,51.59,4852,1,5,0.827,21,0,0.5,11.0,1
6.193508989763571,0,2,1,0,1,1,0,0,60.05,9985,1,3,0.795,13,0,0.0,1.0,0
5.563088384557132,4,6,3,0,1,0,0,0,231.63,36938,1,1,0.758,16,0,0.667,9.0,1
5.482768409949816,1,2,1,1,1,0,0,1,265.09,15932,0,3,0.774,18,0,0.5,8.0,1
6.837749496457352,1,3,4,0,0,0,1,1,132.7,17204,0,1,0.754,9,1,0.333,6.5,1
6.975176144292766,6,7,3,1,0,1,1,1,0.8,46,1,2,0.883,10,1,0.857,18.5,0
6.590778671590595,0,2,4,0,1,0,0,0,3.76,283,1,4,0.948,20,1,0.0,1.0,0
4.717411482881497,4,2,0,1,1,0,0,0,2293.3262173230637,9175420,1,2,0.929,16,1,0.0,1.0,1
4.553310945028333,2,3,4,1,0,1,1,0,451.45,24246,1,1,0.822,22,1,0.667,7.5,1
4.241415187452327,5,7,3,0,1,1,0,0,1084.9243666067541,28186567,0,0,0.839,12,0,0.714,11.0,1
6.941371178901186,2,4,3,0,0,1,0,0,77.03,8590,0,0,0.824,18,0,0.5,4.0,1
8.030555010662486,6,1,2,1,1,0,1,0,7719.671404186753,7380502,1,2,0.863,15,1,0.0,2.5,1
6.977336033449311,1,2,4,1,0,1,0,0,22.5,3233,0,1,0.768,14,0,0.5,4.0,0
3.7188439645142544,4,6,4,0,1,1,0,1,6492.909042953985,5751753,0,0,0.939,12,0,0.667,12.0,1
7.587217808692205,1,3,2,1,0,0,3,0,13.92,1157,0,1,0.82,23,0,0.333,8.5,1
3.8027551610410546,0,2,4,1,1,0,2,0,5629.772524916498,8277134,0,0,0.652,15,0,0.0,6.0,1
7.761319371955907,1,2,5,0,1,0,1,0,100.79,16916,1,4,0.914,16,0,0.5,4.5,1
5.372764435100606,0,1,5,1,0,0,1,2,1.78,111,0,0,0.965,10,1,0.0,9.5,1
6.09540892568109,2,3,0,0,0,0,0,0,120.0,18656,1,5,0.787,23,0,0.667,4.0,1
7.394111984372206,4,3,4,0,0,1,0,1,82.36706335614045,3900,1,4,0.943,14,0,0.333,2.0,0
4.950227659812184,1,3,4,1,0,1,2,0,0.77,70,1,4,0.829,18,0,0.333,7.0,0
4.827914164793031,0,1,4,0,0,0,0,0,189.82,19971,1,2,0.899,21,0,0.0,0.0,0
3.8112230263887383,2,4,3,0,0,0,0,0,2283.8418208714716,13272860,0,0,0.961,17,0,0.5,4.0,1
6.972977136266427,2,3,6,0,1,0,0,1,128.9,10817,1,4,0.906,18,0,0.667,8.0,1
6.408111464945968,1,3,0,1,1,0,2,3,239.31,33855,1,2,0.771,14,0,0.333,17.0,1
4.932706260641422,4,5,5,0,0,1,0,3,60.0,3853,0,1,0.91,13,0,0.8,17.0,0
6.162947162757929,2,3,3,0,1,0,0,0,14.09,1779,1,4,0.864,8,0,0.667,5.0,1
7.977616142481002,5,4,1,1,1,0,0,0,5825.264680125598,17920475,1,2,0.813,19,1,0.75,6.0,1
4.709261454502259,3,4,4,1,1,0,3,1,107.37,17608,1,3,0.683,19,1,0.75,16.5,1
4.544413620025819,2,3,3,0,1,0,0,0,312.01,47980,1,1,0.947,13,1,0.667,5.0,1
4.701994564467535,5,6,4,0,0,0,0,2,78.3,4238,0,1,0.711,15,0,0.833,16.0,1
4.050259622638384,1,3,2,0,1,1,0,1,26.77,2998,0,2,0.922,19,1,0.333,6.0,0
6.222484795519326,6,8,2,0,0,0,1,0,24.79,2570,0,0,0.917,13,0,0.75,13.5,0
4.137443311659912,1,2,1,0,1,1,0,0,21.1,3795,0,0,0.97,16,1,0.5,3.0,0
5.551984134948308,2,4,2,0,0,1,0,0,703.27,130356,1,3,0.935,13,0,0.5,4.0,0
3.6055889970974033,1,3,4,0,0,0,1,2,4875.105910964107,33985140,0,0,0.958,11,1,0.333,9.5,1
8.31557555794587,0,2,1,0,1,0,0,0,18.48,1019,1,5,0.875,15,0,0.0,1.0,0
4.250243323469921,1,2,6,0,0,0,0,0,12.28,1366,0,1,0.941,9,0,0.5,2.0,0
7.173447246823413,3,2,3,0,0,1,0,1,86.76574282476982,3325,1,4,0.908,15,1,0.0,0.0,0
3.505861377513992,3,4,3,0,1,1,0,0,3678.6381255417027,20046334,0,0,0.676,8,0,0.75,7.0,1
6.980103090268961,4,6,4,0,0,0,1,0,128.13,17367,0,0,0.864,21,1,0.667,9.5,1
5.587903878924642,4,3,3,1,1,0,0,1,7748.995565537482,15853201,1,4,0.795,8,1,0.667,8.0,1
6.794619709550757,4,5,4,0,1,0,0,1,296.37,30800,1,1,0.851,13,0,0.8,12.0,1
8.360026648157685,2,3,5,0,0,0,0,0,6.15,1063,0,0,0.911,10,0,0.667,4.0,0
7.646433996583777,0,2,6,0,0,1,0,0,3.85,546,1,3,0.821,9,0,0.0,0.0,0
6.538683974394296,1,2,4,0,0,0,0,0,191.14,34223,1,4,0.817,8,0,0.5,2.0,0
5.7265262750133274,1,2,5,0,1,0,0,1,21.24,3289,1,3,0.811,19,0,0.5,6.0,0
4.25589378313438,2,3,2,1,0,0,2,0,5125.306662018467,11528749,0,0,0.907,14,0,0.667,9.0,1
4.121841995002551,1,2,2,0,1,0,0,1,727.8,66374,1,4,0.973,12,0,0.5,6.0,1
4.30012468231597,0,2,4,0,0,0,0,0,78.09,15179,0,0,0.695,13,0,0.0,0.0,0
7.267139611284845,1,2,4,0,0,1,0,0,80.88,15300,0,0,0.873,20,0,0.5,2.0,0
4.105125002425965,0,6,4,0,1,1,0,0,4.297767278365674,93,0,0,0.9669821987952331,12,0,0.667,12.0,0
3.939332495724167,4,5,4,1,0,1,1,1,97.93,18846,1,7,0.793,8,1,0.8,14.5,1
6.9814438793906985,6,7,0,0,1,1,0,0,456.29,70520,1,2,0.704,18,0,0.857,13.0,1
4.026824611254282,3,5,5,0,0,1,0,0,8.79,1429,0,1,0.792,16,1,0.6,6.0,1
7.486476828897768,2,3,0,0,0,0,0,0,274.69,38211,1,6,0.769,13,0,0.667,4.0,1
7.80684998181718,3,4,3,0,0,0,0,0,892.26,139611,1,1,0.978,14,0,0.75,6.0,1
7.822524554054315,5,6,2,0,1,1,0,2,68.1072354570267,6832,1,4,0.911,14,1,0.833,17.0,0
7.406609278736525,2,4,3,1,1,0,1,0,16.71,1381,0,1,0.785,13,1,0.5,8.5,1
7.3051199547149945,1,3,0,0,1,0,0,1,8.64,1593,0,1,0.861,17,1,0.333,6.0,1
4.242782274774774,1,2,1,1,0,0,1,0,4208.188802504147,8432603,0,0,0.912,20,0,0.5,5.5,1
7.655716024197897,5,3,5,1,0,1,3,1,39.61178519149257,8695,1,5,0.767,17,1,0.667,13.5,0
6.585724933020151,0,2,2,1,0,0,1,1,284.51,33449,1,4,0.8,6,0,0.0,6.5,0
4.086540944811972,1,3,1,1,0,1,3,1,43.25,6762,1,2,0.913,13,0,0.333,11.5,0
7.27635210248404,2,4,4,1,1,1,0,0,514.27,49906,1,2,0.755,13,1,0.5,7.0,1
7.897909274757646,5,7,0,0,0,0,0,0,87.29,13951,1,3,0.852,10,0,0.714,10.0,1
7.033297467950325,3,5,5,0,0,1,1,1,92.04489550067184,1297,1,7,0.91,20,0,0.6,13.5,0
3.5333005897710783,4,5,5,1,1,0,2,0,4580.4899185047,35776053,0,0,0.7,11,0,0.8,14.0,1
5.683070948843831,2,3,3,0,1,0,0,0,38.95,6477,0,0,0.914,11,1,0.667,5.0,0
7.6062865233600645,0,1,0,1,0,0,1,0,15.78,2018,1,3,0.931,22,0,0.0,3.5,0
7.147541143261984,3,5,3,1,0,0,2,0,3.21,283,1,7,0.733,13,0,0.6,11.0,0
7.849845798238425,1,3,4,0,1,1,0,0,20.64,1086,0,1,0.796,13,0,0.333,3.0,0
3.7272319017072895,1,3,3,1,1,0,4,0,18.23,1702,0,2,0.938,14,1,0.333,11.0,1
6.748233244961842,1,2,0,0,0,0,0,0,153.14,17658,1,3,0.876,17,0,0.5,2.0,0
4.470585579008247,3,4,3,0,0,0,0,1,3280.96757788131,17628290,0,0,0.851,16,0,0.75,9.0,1
3.5715763883353,3,4,3,0,1,0,1,0,11.46,1351,0,0,0.772,6,0,0.75,8.5,1
3.554188257401492,6,8,1,1,1,0,1,1,36.52,6271,1,0,0.954,11,0,0.75,19.5,0
6.644714233899419,0,2,2,1,0,0,0,1,6.14,621,1,4,0.92,13,1,0.0,5.0,0
4.051815802689772,1,2,3,1,1,0,1,1,4567.340466835475,8113455,0,0,0.86,15,0,0.5,9.5,1
6.132013304680566,0,4,4,0,1,1,1,0,1.9972386756385312,646,0,0,0.9239557201001274,17,0,0.5,6.5,0
5.496579579046541,4,2,1,1,1,0,0,2,6808.134916019578,15524591,1,4,0.597,11,1,0.5,9.0,1
7.184434067609945,4,2,1,1,1,1,0,2,82.82572749620245,8990,1,6,0.733,16,0,0.5,8.0,0
4.426650897643572,2,3,3,0,0,1,0,0,25.45,4122,1,3,0.9,15,0,0.667,4.0,0
5.481210094513294,0,7,7,0,1,1,0,0,1.0014351325319104,451,0,0,0.9854755267135807,12,0,0.714,11.0,0
3.8177917514301183,2,3,5,0,0,0,0,0,6.31,1004,1,5,0.949,16,1,0.667,4.0,0
4.343526419699382,2,4,2,0,0,1,0,0,6506.308063811947,29361003,0,0,0.843,11,1,0.5,4.0,1
6.793468158094726,4,5,4,1,0,0,5,0,29.22,2160,1,3,0.864,11,0,0.8,17.5,1
3.7731721000048615,5,4,5,1,1,0,3,3,5618.780857499774,7511335,1,3,0.966,18,1,0.5,19.5,1
5.116014660103776,2,3,4,0,0,0,0,0,7.57,1491,0,1,0.812,16,0,0.667,4.0,1
3.818524956222627,2,4,7,0,0,0,1,0,6253.795259294558,23951357,0,0,0.71,12,0,0.5,5.5,1
5.486436452801836,2,4,0,1,1,1,1,0,304.87,54824,1,5,0.756,11,0,0.5,8.5,0
6.1166481559737065,0,2,1,1,0,1,1,1,1.44,145,1,3,0.789,20,1,0.0,6.5,0
4.3314168437803975,0,1,2,0,0,0,0,0,167.46,27335,0,1,0.803,16,0,0.0,0.0,1
7.00116612989718,5,5,1,1,0,1,5,2,13.532335307423564,9525,1,5,0.93,19,1,0.6,18.5,0
8.074321951102242,1,2,4,1,0,1,2,0,9.75,1769,0,2,0.889,11,0,0.5,7.0,0
4.435218742787617,0,2,2,0,0,0,0,0,282.16,29880,0,1,0.768,10,1,0.0,0.0,1
3.601372108712349,1,3,2,0,0,0,0,1,1071.466242014028,35069273,0,0,0.948,13,0,0.333,5.0,1
6.6211899795699605,4,5,3,0,0,0,0,0,77.97,9594,0,1,0.753,9,0,0.8,8.0,1
7.444925799603967,0,3,2,1,0,1,1,0,1.3517540731952926,706,0,0,0.9237867319614679,15,1,0.333,5.5,0
3.7906455958940093,4,5,1,0,0,0,1,0,6755.216355716871,26087790,0,0,0.83,15,0,0.8,9.5,1
3.6980941267417857,1,2,4,1,0,0,0,1,181.22,11288,0,1,0.948,18,0,0.5,7.0,1
5.381297927654579,2,4,2,0,0,0,0,0,1210.67,92289,1,1,0.903,13,0,0.5,4.0,1
7.808454518936726,1,2,1,1,0,0,2,0,83.93,9115,0,1,0.922,11,1,0.5,7.0,1
7.960423444701172,0,2,4,0,0,0,0,1,13.1,1963,0,1,0.952,13,0,0.0,3.0,0
8.314476991515138,3,3,3,0,0,1,0,1,46.24408233691368,3275,1,7,0.856,12,0,0.333,2.0,0
5.991278411317268,0,4,5,0,0,1,0,0,4.496304494252364,607,0,0,0.9707771326664438,11,0,0.75,6.0,0
7.67651247794619,1,3,5,1,1,0,2,0,20.64,3970,0,1,0.906,18,0,0.333,8.0,1
3.515112561175792,1,2,2,0,0,1,1,0,2949.169443403135,36548319,0,0,0.815,14,1,0.5,3.5,1
7.6093002964517815,0,4,6,1,0,1,0,0,4.704805704278158,877,0,0,0.9304178445839841,25,0,0.5,6.0,0
5.542266065353493,4,6,1,1,0,1,2,0,194.19,16879,1,2,0.636,11,1,0.667,13.0,1
7.542662333687249,4,1,5,0,1,1,1,2,62.49620970588334,6264,1,7,0.872,18,0,0.0,2.5,0
5.111769224873615,4,3,4,1,1,0,0,0,4334.608117286624,17475667,1,2,0.929,17,1,0.667,4.0,1
6.418863902570559,0,1,3,0,0,1,0,0,291.38,55917,1,1,0.789,19,1,0.0,0.0,1
5.337672111457657,1,3,6,0,1,1,0,1,16.76,1679,1,4,0.771,21,0,0.333,6.0,0
6.164788932756677,1,2,2,1,1,1,3,1,7.35,1327,1,5,0.882,15,0,0.5,12.5,0
4.1214861174277235,1,2,1,1,0,1,1,0,21.41,2157,0,0,0.861,21,0,0.5,5.5,0
6.213223173537883,3,4,3,0,0,0,0,0,16.75,2566,0,1,0.906,10,0,0.75,6.0,0
6.377370889379395,2,3,2,1,0,0,2,1,93.58,9241,0,1,0.906,14,1,0.667,12.0,1
4.710225079312638,0,2,0,0,0,1,0,0,0.3790488683120701,370,0,0,0.9446740275975856,10,0,0.5,2.0,0
5.856435836990823,5,1,8,1,1,0,0,0,5348.788502263246,4856216,1,3,0.771,20,1,0.0,1.0,1
5.857880942750792,2,4,3,0,0,0,0,0,1056.36,61893,1,3,0.935,16,0,0.5,4.0,1
4.8491036006410715,4,6,3,0,0,0,0,0,1.27,156,1,2,0.86,12,0,0.667,8.0,0
8.012764533397833,0,1,3,0,0,1,0,0,18.27,2972,1,5,0.812,16,1,0.0,0.0,0
6.434205590104396,5,4,6,1,1,0,0,0,4053.3031100667154,5765102,1,2,0.843,11,1,0.75,6.0,1
7.311425673883079,1,3,3,0,1,0,1,0,8.9,1682,0,0,0.942,14,1,0.333,4.5,0
5.947124818215702,6,1,4,1,1,0,0,0,3048.4572157680113,19603363,1,3,0.894,12,1,0.0,0.0,1
3.629059534747435,0,2,4,0,0,1,0,0,2.0543674817972177,791,0,0,0.9787914815368147,16,0,0.5,2.0,0
6.79353887750438,0,1,2,1,0,1,4,0,32.17,5773,1,2,0.907,15,0,0.0,8.0,1
7.926708221754532,4,2,2,0,1,1,1,2,15.371416042325574,2151,1,5,0.762,16,0,0.0,2.5,0
7.18934759280765,0,2,4,0,1,1,0,0,106.99,16456,0,1,0.798,19,0,0.0,1.0,0
5.103900324858679,4,5,4,0,1,0,0,0,14.73,2863,1,2,0.977,13,1,0.8,9.0,0
8.045428168955405,5,8,3,1,1,1,1,1,70.52944482701197,569,1,4,0.853,17,0,0.75,22.5,0
